("GD_Ch29_05.dat","CA3_Ch59_47.dat")	[0,2,173]
("GD_Ch50_02.dat","CA3_Ch37_59.dat")	[0,11,6]
("GD_Ch28_13.dat","CA3_Ch63_50.dat")	[1,55,1749]
("GD_Ch50_02.dat","CA3_Ch63_43.dat")	[0,11,1858]
("GD_Ch32_09.dat","CA3_Ch46_63.dat")	[0,9,291]
("GD_Ch31_11.dat","CA3_Ch64_45.dat")	[0,39,481]
("GD_Ch62_10.dat","CA3_Ch63_43.dat")	[4,452,1858]
("GD_Ch35_12.dat","CA3_Ch42_63.dat")	[0,29,191]
("GD_Ch26_24.dat","CA3_Ch61_51.dat")	[0,14,6598]
("GD_Ch35_12.dat","CA3_Ch59_56.dat")	[1,29,4024]
("GD_Ch35_11.dat","CA3_Ch37_59.dat")	[0,12,6]
("GD_Ch35_11.dat","CA3_Ch60_50.dat")	[0,12,2179]
("GD_Ch28_23.dat","CA3_Ch34_64.dat")	[1,44,305]
("GD_Ch35_12.dat","CA3_Ch61_36.dat")	[3,29,5399]
("GD_Ch29_05.dat","CA3_Ch63_31.dat")	[0,2,5]
("GD_Ch32_09.dat","CA3_Ch61_50.dat")	[0,9,498]
("GD_Ch32_12.dat","CA3_Ch53_30.dat")	[0,6,901]
("GD_Ch43_06.dat","CA3_Ch42_61.dat")	[0,7,18]
("GD_Ch35_11.dat","CA3_Ch46_63.dat")	[0,12,291]
("GD_Ch31_17.dat","CA3_Ch59_45.dat")	[1,304,89]
("GD_Ch35_11.dat","CA3_Ch62_32.dat")	[0,12,566]
("GD_Ch40_32.dat","CA3_Ch64_39.dat")	[0,12,2086]
("GD_Ch32_12.dat","CA3_Ch55_35.dat")	[0,6,211]
("GD_Ch32_17.dat","CA3_Ch57_29.dat")	[0,1953,72]
("GD_Ch36_02.dat","CA3_Ch54_31.dat")	[0,3,602]
("GD_Ch32_21.dat","CA3_Ch57_46.dat")	[0,5,9]
("GD_Ch34_31.dat","CA3_Ch47_63.dat")	[0,143,732]
("GD_Ch35_11.dat","CA3_Ch60_51.dat")	[1,12,1386]
("GD_Ch32_09.dat","CA3_Ch57_57.dat")	[0,9,345]
("GD_Ch39_35.dat","CA3_Ch42_64.dat")	[0,6,2825]
("GD_Ch59_11.dat","CA3_Ch61_43.dat")	[0,8,44]
("GD_Ch36_05.dat","CA3_Ch44_61.dat")	[0,5,27]
("GD_Ch26_24.dat","CA3_Ch60_38.dat")	[0,14,1181]
("GD_Ch40_32.dat","CA3_Ch64_42.dat")	[1,12,4170]
("GD_Ch35_04.dat","CA3_Ch62_48.dat")	[0,4,5596]
("GD_Ch57_12.dat","CA3_Ch60_44.dat")	[0,14,637]
("GD_Ch36_05.dat","CA3_Ch60_38.dat")	[0,5,1181]
("GD_Ch57_10.dat","CA3_Ch62_49.dat")	[54,3585,2519]
("GD_Ch36_02.dat","CA3_Ch39_62.dat")	[0,3,166]
("GD_Ch53_09.dat","CA3_Ch58_45.dat")	[0,316,23]
("GD_Ch37_33.dat","CA3_Ch58_56.dat")	[0,14,2218]
("GD_Ch31_17.dat","CA3_Ch63_38.dat")	[8,304,8908]
("GD_Ch50_02.dat","CA3_Ch64_45.dat")	[0,11,481]
("GD_Ch30_18.dat","CA3_Ch57_57.dat")	[1,918,345]
("GD_Ch31_17.dat","CA3_Ch57_31.dat")	[6,304,5791]
("GD_Ch50_02.dat","CA3_Ch61_33.dat")	[0,11,3245]
("GD_Ch34_31.dat","CA3_Ch59_43.dat")	[0,143,173]
("GD_Ch28_23.dat","CA3_Ch37_59.dat")	[0,44,6]
("GD_Ch36_05.dat","CA3_Ch47_63.dat")	[0,5,732]
("GD_Ch59_11.dat","CA3_Ch64_38.dat")	[0,8,4727]
("GD_Ch37_33.dat","CA3_Ch59_49.dat")	[0,14,372]
("GD_Ch50_02.dat","CA3_Ch55_35.dat")	[0,11,211]
("GD_Ch28_23.dat","CA3_Ch64_44.dat")	[0,44,725]
("GD_Ch29_05.dat","CA3_Ch56_31.dat")	[0,2,1502]
("GD_Ch43_06.dat","CA3_Ch62_49.dat")	[0,7,2519]
("GD_Ch57_12.dat","CA3_Ch64_39.dat")	[0,14,2086]
("GD_Ch36_05.dat","CA3_Ch60_33.dat")	[0,5,8727]
("GD_Ch32_12.dat","CA3_Ch58_36.dat")	[0,6,173]
("GD_Ch40_32.dat","CA3_Ch55_50.dat")	[0,12,9]
("GD_Ch31_11.dat","CA3_Ch58_52.dat")	[0,39,605]
("GD_Ch35_04.dat","CA3_Ch55_35.dat")	[0,4,211]
("GD_Ch35_04.dat","CA3_Ch63_46.dat")	[1,4,1859]
("GD_Ch31_17.dat","CA3_Ch63_52.dat")	[7,304,2002]
("GD_Ch49_09.dat","CA3_Ch59_48.dat")	[0,7,148]
("GD_Ch29_05.dat","CA3_Ch53_30.dat")	[0,2,901]
("GD_Ch30_18.dat","CA3_Ch60_34.dat")	[47,918,9369]
("GD_Ch39_35.dat","CA3_Ch50_63.dat")	[0,6,232]
("GD_Ch32_21.dat","CA3_Ch58_36.dat")	[0,5,173]
("GD_Ch28_23.dat","CA3_Ch60_43.dat")	[0,44,421]
("GD_Ch41_04.dat","CA3_Ch59_35.dat")	[1,22,1590]
("GD_Ch32_12.dat","CA3_Ch35_64.dat")	[0,6,222]
("GD_Ch42_04.dat","CA3_Ch60_35.dat")	[57,2482,4269]
("GD_Ch36_02.dat","CA3_Ch59_35.dat")	[0,3,1590]
("GD_Ch32_21.dat","CA3_Ch63_42.dat")	[0,5,3646]
("GD_Ch26_24.dat","CA3_Ch61_48.dat")	[0,14,938]
("GD_Ch55_10.dat","CA3_Ch63_49.dat")	[9,816,2174]
("GD_Ch33_15.dat","CA3_Ch55_38.dat")	[0,2,20]
("GD_Ch35_12.dat","CA3_Ch58_55.dat")	[0,29,932]
("GD_Ch34_34.dat","CA3_Ch59_54.dat")	[1,11,1569]
("GD_Ch55_10.dat","CA3_Ch60_45.dat")	[3,816,568]
("GD_Ch36_05.dat","CA3_Ch33_63.dat")	[0,5,927]
("GD_Ch35_12.dat","CA3_Ch32_60.dat")	[0,29,403]
("GD_Ch32_12.dat","CA3_Ch46_63.dat")	[0,6,291]
("GD_Ch32_32.dat","CA3_Ch44_61.dat")	[0,7,27]
("GD_Ch28_13.dat","CA3_Ch59_34.dat")	[1,55,6084]
("GD_Ch36_02.dat","CA3_Ch38_62.dat")	[0,3,59]
("GD_Ch33_15.dat","CA3_Ch61_50.dat")	[0,2,498]
("GD_Ch41_04.dat","CA3_Ch63_38.dat")	[0,22,8908]
("GD_Ch26_24.dat","CA3_Ch64_43.dat")	[0,14,2187]
("GD_Ch42_04.dat","CA3_Ch64_46.dat")	[15,2482,1041]
("GD_Ch42_04.dat","CA3_Ch61_35.dat")	[105,2482,7010]
("GD_Ch34_25.dat","CA3_Ch61_41.dat")	[17,1108,1412]
("GD_Ch30_18.dat","CA3_Ch52_63.dat")	[4,918,949]
("GD_Ch59_11.dat","CA3_Ch61_48.dat")	[0,8,938]
("GD_Ch31_17.dat","CA3_Ch62_44.dat")	[3,304,1963]
("GD_Ch43_06.dat","CA3_Ch63_49.dat")	[0,7,2174]
("GD_Ch49_08.dat","CA3_Ch32_61.dat")	[0,7,101]
("GD_Ch35_04.dat","CA3_Ch56_60.dat")	[0,4,100]
("GD_Ch34_25.dat","CA3_Ch57_32.dat")	[49,1108,4732]
("GD_Ch48_02.dat","CA3_Ch63_31.dat")	[0,6,5]
("GD_Ch39_35.dat","CA3_Ch59_42.dat")	[0,6,119]
("GD_Ch32_32.dat","CA3_Ch57_52.dat")	[0,7,92]
("GD_Ch40_32.dat","CA3_Ch63_47.dat")	[0,12,1264]
("GD_Ch35_04.dat","CA3_Ch63_48.dat")	[0,4,4175]
("GD_Ch34_25.dat","CA3_Ch55_31.dat")	[6,1108,1041]
("GD_Ch32_21.dat","CA3_Ch50_63.dat")	[0,5,232]
("GD_Ch28_23.dat","CA3_Ch59_31.dat")	[0,44,3856]
("GD_Ch30_18.dat","CA3_Ch59_41.dat")	[1,918,143]
("GD_Ch34_31.dat","CA3_Ch61_43.dat")	[0,143,44]
("GD_Ch35_11.dat","CA3_Ch43_64.dat")	[0,12,15988]
("GD_Ch57_10.dat","CA3_Ch62_33.dat")	[40,3585,2372]
("GD_Ch28_23.dat","CA3_Ch63_45.dat")	[0,44,1117]
("GD_Ch33_15.dat","CA3_Ch62_38.dat")	[0,2,8253]
("GD_Ch59_11.dat","CA3_Ch56_57.dat")	[0,8,233]
("GD_Ch26_24.dat","CA3_Ch60_36.dat")	[0,14,2936]
("GD_Ch28_13.dat","CA3_Ch63_39.dat")	[0,55,8750]
("GD_Ch32_32.dat","CA3_Ch60_47.dat")	[0,7,544]
("GD_Ch32_21.dat","CA3_Ch31_64.dat")	[0,5,1214]
("GD_Ch36_07.dat","CA3_Ch58_32.dat")	[0,2,9372]
("GD_Ch36_07.dat","CA3_Ch63_46.dat")	[0,2,1859]
("GD_Ch28_23.dat","CA3_Ch57_29.dat")	[0,44,72]
("GD_Ch36_05.dat","CA3_Ch42_63.dat")	[0,5,191]
("GD_Ch34_34.dat","CA3_Ch57_56.dat")	[0,11,934]
("GD_Ch28_23.dat","CA3_Ch63_47.dat")	[0,44,1264]
("GD_Ch35_12.dat","CA3_Ch57_56.dat")	[0,29,934]
("GD_Ch59_11.dat","CA3_Ch64_47.dat")	[0,8,1990]
("GD_Ch40_32.dat","CA3_Ch37_63.dat")	[0,12,113]
("GD_Ch55_10.dat","CA3_Ch63_38.dat")	[45,816,8908]
("GD_Ch36_07.dat","CA3_Ch40_64.dat")	[0,2,259]
("GD_Ch43_05.dat","CA3_Ch57_33.dat")	[0,95,1090]
("GD_Ch43_05.dat","CA3_Ch61_38.dat")	[0,95,2028]
("GD_Ch49_09.dat","CA3_Ch63_35.dat")	[0,7,6365]
("GD_Ch62_10.dat","CA3_Ch59_42.dat")	[1,452,119]
("GD_Ch33_15.dat","CA3_Ch62_35.dat")	[0,2,9410]
("GD_Ch29_05.dat","CA3_Ch31_64.dat")	[0,2,1214]
("GD_Ch49_09.dat","CA3_Ch50_29.dat")	[0,7,890]
("GD_Ch36_02.dat","CA3_Ch62_34.dat")	[0,3,10209]
("GD_Ch57_10.dat","CA3_Ch60_51.dat")	[26,3585,1386]
("GD_Ch50_02.dat","CA3_Ch61_41.dat")	[0,11,1412]
("GD_Ch49_09.dat","CA3_Ch59_51.dat")	[0,7,1819]
("GD_Ch28_13.dat","CA3_Ch54_34.dat")	[0,55,3]
("GD_Ch39_35.dat","CA3_Ch56_35.dat")	[0,6,60]
("GD_Ch49_08.dat","CA3_Ch57_46.dat")	[0,7,9]
("GD_Ch28_23.dat","CA3_Ch62_41.dat")	[3,44,3027]
("GD_Ch32_12.dat","CA3_Ch56_30.dat")	[0,6,1204]
("GD_Ch29_05.dat","CA3_Ch57_56.dat")	[0,2,934]
("GD_Ch29_05.dat","CA3_Ch60_41.dat")	[0,2,540]
("GD_Ch36_05.dat","CA3_Ch63_48.dat")	[0,5,4175]
("GD_Ch49_08.dat","CA3_Ch63_46.dat")	[1,7,1859]
("GD_Ch57_10.dat","CA3_Ch42_64.dat")	[71,3585,2825]
("GD_Ch59_11.dat","CA3_Ch62_45.dat")	[0,8,2555]
("GD_Ch31_11.dat","CA3_Ch61_37.dat")	[1,39,3219]
("GD_Ch41_04.dat","CA3_Ch56_32.dat")	[0,22,1568]
("GD_Ch49_08.dat","CA3_Ch58_55.dat")	[0,7,932]
("GD_Ch29_05.dat","CA3_Ch62_37.dat")	[0,2,3462]
("GD_Ch53_09.dat","CA3_Ch60_42.dat")	[1,316,237]
("GD_Ch29_05.dat","CA3_Ch57_49.dat")	[0,2,46]
("GD_Ch31_11.dat","CA3_Ch52_64.dat")	[1,39,1140]
("GD_Ch42_04.dat","CA3_Ch60_56.dat")	[2,2482,449]
("GD_Ch43_05.dat","CA3_Ch62_42.dat")	[1,95,1801]
("GD_Ch36_05.dat","CA3_Ch61_50.dat")	[0,5,498]
("GD_Ch32_09.dat","CA3_Ch57_32.dat")	[0,9,4732]
("GD_Ch35_04.dat","CA3_Ch62_51.dat")	[0,4,1177]
("GD_Ch32_09.dat","CA3_Ch56_35.dat")	[0,9,60]
("GD_Ch36_05.dat","CA3_Ch52_56.dat")	[0,5,4]
("GD_Ch28_08.dat","CA3_Ch59_35.dat")	[0,14,1590]
("GD_Ch32_09.dat","CA3_Ch60_36.dat")	[0,9,2936]
("GD_Ch29_05.dat","CA3_Ch64_39.dat")	[0,2,2086]
("GD_Ch35_14.dat","CA3_Ch64_43.dat")	[0,6,2187]
("GD_Ch34_25.dat","CA3_Ch58_54.dat")	[1,1108,404]
("GD_Ch49_09.dat","CA3_Ch55_50.dat")	[0,7,9]
("GD_Ch28_13.dat","CA3_Ch57_37.dat")	[0,55,82]
("GD_Ch33_15.dat","CA3_Ch60_36.dat")	[1,2,2936]
("GD_Ch48_02.dat","CA3_Ch44_64.dat")	[0,6,802]
("GD_Ch49_09.dat","CA3_Ch51_30.dat")	[0,7,1858]
("GD_Ch40_32.dat","CA3_Ch56_53.dat")	[0,12,114]
("GD_Ch26_24.dat","CA3_Ch60_34.dat")	[0,14,9369]
("GD_Ch43_05.dat","CA3_Ch59_54.dat")	[1,95,1569]
("GD_Ch36_07.dat","CA3_Ch57_35.dat")	[0,2,166]
("GD_Ch43_05.dat","CA3_Ch61_36.dat")	[5,95,5399]
("GD_Ch40_32.dat","CA3_Ch58_55.dat")	[0,12,932]
("GD_Ch33_15.dat","CA3_Ch58_35.dat")	[0,2,556]
("GD_Ch32_09.dat","CA3_Ch52_64.dat")	[0,9,1140]
("GD_Ch36_02.dat","CA3_Ch55_35.dat")	[0,3,211]
("GD_Ch34_34.dat","CA3_Ch44_61.dat")	[0,11,27]
("GD_Ch35_04.dat","CA3_Ch58_34.dat")	[0,4,2278]
("GD_Ch32_12.dat","CA3_Ch60_41.dat")	[0,6,540]
("GD_Ch36_05.dat","CA3_Ch57_45.dat")	[0,5,10]
("GD_Ch37_33.dat","CA3_Ch62_41.dat")	[0,14,3027]
("GD_Ch57_10.dat","CA3_Ch56_59.dat")	[2,3585,143]
("GD_Ch39_35.dat","CA3_Ch58_55.dat")	[0,6,932]
("GD_Ch40_32.dat","CA3_Ch44_64.dat")	[0,12,802]
("GD_Ch49_09.dat","CA3_Ch62_40.dat")	[1,7,3245]
("GD_Ch28_13.dat","CA3_Ch46_59.dat")	[0,55,9]
("GD_Ch49_08.dat","CA3_Ch56_30.dat")	[0,7,1204]
("GD_Ch31_11.dat","CA3_Ch58_54.dat")	[0,39,404]
("GD_Ch28_23.dat","CA3_Ch59_48.dat")	[0,44,148]
("GD_Ch40_32.dat","CA3_Ch39_62.dat")	[0,12,166]
("GD_Ch62_10.dat","CA3_Ch53_30.dat")	[3,452,901]
("GD_Ch35_11.dat","CA3_Ch63_43.dat")	[1,12,1858]
("GD_Ch32_12.dat","CA3_Ch63_44.dat")	[0,6,1502]
("GD_Ch28_23.dat","CA3_Ch62_38.dat")	[1,44,8253]
("GD_Ch32_21.dat","CA3_Ch56_31.dat")	[0,5,1502]
("GD_Ch29_05.dat","CA3_Ch57_38.dat")	[0,2,45]
("GD_Ch29_05.dat","CA3_Ch63_49.dat")	[0,2,2174]
("GD_Ch48_02.dat","CA3_Ch59_55.dat")	[0,6,2336]
("GD_Ch32_09.dat","CA3_Ch63_41.dat")	[0,9,5188]
("GD_Ch32_17.dat","CA3_Ch62_45.dat")	[29,1953,2555]
("GD_Ch32_21.dat","CA3_Ch59_50.dat")	[0,5,801]
("GD_Ch43_06.dat","CA3_Ch59_38.dat")	[0,7,294]
("GD_Ch59_11.dat","CA3_Ch62_43.dat")	[0,8,2164]
("GD_Ch34_31.dat","CA3_Ch59_45.dat")	[0,143,89]
("GD_Ch28_23.dat","CA3_Ch60_38.dat")	[0,44,1181]
("GD_Ch32_12.dat","CA3_Ch57_57.dat")	[0,6,345]
("GD_Ch57_12.dat","CA3_Ch63_43.dat")	[0,14,1858]
("GD_Ch42_04.dat","CA3_Ch62_45.dat")	[39,2482,2555]
("GD_Ch48_02.dat","CA3_Ch35_64.dat")	[0,6,222]
("GD_Ch33_15.dat","CA3_Ch58_33.dat")	[0,2,3643]
("GD_Ch26_24.dat","CA3_Ch58_33.dat")	[0,14,3643]
("GD_Ch35_14.dat","CA3_Ch58_50.dat")	[0,6,285]
("GD_Ch28_13.dat","CA3_Ch63_46.dat")	[1,55,1859]
("GD_Ch62_10.dat","CA3_Ch60_42.dat")	[0,452,237]
("GD_Ch48_02.dat","CA3_Ch63_41.dat")	[0,6,5188]
("GD_Ch28_13.dat","CA3_Ch60_45.dat")	[0,55,568]
("GD_Ch28_08.dat","CA3_Ch64_37.dat")	[0,14,2349]
("GD_Ch31_11.dat","CA3_Ch56_33.dat")	[0,39,198]
("GD_Ch40_32.dat","CA3_Ch53_32.dat")	[0,12,94]
("GD_Ch36_05.dat","CA3_Ch61_36.dat")	[0,5,5399]
("GD_Ch48_02.dat","CA3_Ch41_64.dat")	[0,6,243]
("GD_Ch32_32.dat","CA3_Ch63_48.dat")	[0,7,4175]
("GD_Ch28_23.dat","CA3_Ch64_46.dat")	[3,44,1041]
("GD_Ch32_32.dat","CA3_Ch37_59.dat")	[0,7,6]
("GD_Ch31_17.dat","CA3_Ch58_58.dat")	[1,304,242]
("GD_Ch31_17.dat","CA3_Ch58_55.dat")	[5,304,932]
("GD_Ch31_11.dat","CA3_Ch59_43.dat")	[0,39,173]
("GD_Ch35_14.dat","CA3_Ch47_63.dat")	[0,6,732]
("GD_Ch36_07.dat","CA3_Ch52_63.dat")	[0,2,949]
("GD_Ch49_08.dat","CA3_Ch59_53.dat")	[0,7,2488]
("GD_Ch37_33.dat","CA3_Ch60_38.dat")	[0,14,1181]
("GD_Ch48_02.dat","CA3_Ch58_34.dat")	[0,6,2278]
("GD_Ch26_24.dat","CA3_Ch39_61.dat")	[0,14,20]
("GD_Ch28_23.dat","CA3_Ch58_49.dat")	[0,44,134]
("GD_Ch35_14.dat","CA3_Ch57_49.dat")	[0,6,46]
("GD_Ch34_31.dat","CA3_Ch61_34.dat")	[6,143,6601]
("GD_Ch33_15.dat","CA3_Ch58_36.dat")	[0,2,173]
("GD_Ch50_02.dat","CA3_Ch59_36.dat")	[0,11,743]
("GD_Ch39_35.dat","CA3_Ch60_47.dat")	[0,6,544]
("GD_Ch28_13.dat","CA3_Ch31_64.dat")	[2,55,1214]
("GD_Ch32_12.dat","CA3_Ch62_37.dat")	[0,6,3462]
("GD_Ch30_18.dat","CA3_Ch62_38.dat")	[40,918,8253]
("GD_Ch33_15.dat","CA3_Ch59_53.dat")	[0,2,2488]
("GD_Ch34_34.dat","CA3_Ch60_35.dat")	[1,11,4269]
("GD_Ch34_34.dat","CA3_Ch62_38.dat")	[2,11,8253]
("GD_Ch35_14.dat","CA3_Ch61_49.dat")	[0,6,153]
("GD_Ch59_11.dat","CA3_Ch61_40.dat")	[0,8,2390]
("GD_Ch31_17.dat","CA3_Ch54_34.dat")	[0,304,3]
("GD_Ch62_10.dat","CA3_Ch60_38.dat")	[7,452,1181]
("GD_Ch28_23.dat","CA3_Ch56_58.dat")	[0,44,327]
("GD_Ch59_11.dat","CA3_Ch56_59.dat")	[0,8,143]
("GD_Ch59_11.dat","CA3_Ch59_55.dat")	[1,8,2336]
("GD_Ch33_15.dat","CA3_Ch60_51.dat")	[0,2,1386]
("GD_Ch50_02.dat","CA3_Ch63_39.dat")	[0,11,8750]
("GD_Ch43_06.dat","CA3_Ch64_41.dat")	[0,7,4393]
("GD_Ch57_10.dat","CA3_Ch62_35.dat")	[166,3585,9410]
("GD_Ch34_31.dat","CA3_Ch60_40.dat")	[0,143,719]
("GD_Ch34_25.dat","CA3_Ch57_37.dat")	[0,1108,82]
("GD_Ch48_02.dat","CA3_Ch61_53.dat")	[0,6,3149]
("GD_Ch37_33.dat","CA3_Ch58_54.dat")	[0,14,404]
("GD_Ch43_05.dat","CA3_Ch46_64.dat")	[0,95,1528]
("GD_Ch36_02.dat","CA3_Ch63_31.dat")	[0,3,5]
("GD_Ch42_04.dat","CA3_Ch59_49.dat")	[2,2482,372]
("GD_Ch29_05.dat","CA3_Ch62_35.dat")	[0,2,9410]
("GD_Ch39_35.dat","CA3_Ch64_40.dat")	[0,6,2844]
("GD_Ch57_12.dat","CA3_Ch64_40.dat")	[0,14,2844]
("GD_Ch59_11.dat","CA3_Ch52_63.dat")	[0,8,949]
("GD_Ch30_18.dat","CA3_Ch63_35.dat")	[40,918,6365]
("GD_Ch32_09.dat","CA3_Ch56_30.dat")	[0,9,1204]
("GD_Ch41_04.dat","CA3_Ch63_37.dat")	[0,22,2269]
("GD_Ch35_12.dat","CA3_Ch64_44.dat")	[0,29,725]
("GD_Ch29_05.dat","CA3_Ch58_34.dat")	[1,2,2278]
("GD_Ch55_10.dat","CA3_Ch59_53.dat")	[8,816,2488]
("GD_Ch40_32.dat","CA3_Ch59_43.dat")	[0,12,173]
("GD_Ch35_14.dat","CA3_Ch62_38.dat")	[0,6,8253]
("GD_Ch28_13.dat","CA3_Ch63_43.dat")	[0,55,1858]
("GD_Ch28_08.dat","CA3_Ch63_39.dat")	[0,14,8750]
("GD_Ch53_09.dat","CA3_Ch43_64.dat")	[31,316,15988]
("GD_Ch36_07.dat","CA3_Ch62_32.dat")	[0,2,566]
("GD_Ch29_05.dat","CA3_Ch58_31.dat")	[1,2,8144]
("GD_Ch50_02.dat","CA3_Ch63_52.dat")	[0,11,2002]
("GD_Ch32_09.dat","CA3_Ch55_35.dat")	[0,9,211]
("GD_Ch35_14.dat","CA3_Ch37_59.dat")	[0,6,6]
("GD_Ch36_07.dat","CA3_Ch59_36.dat")	[0,2,743]
("GD_Ch28_13.dat","CA3_Ch60_44.dat")	[0,55,637]
("GD_Ch34_25.dat","CA3_Ch61_33.dat")	[11,1108,3245]
("GD_Ch35_14.dat","CA3_Ch42_63.dat")	[0,6,191]
("GD_Ch39_35.dat","CA3_Ch64_44.dat")	[0,6,725]
("GD_Ch34_31.dat","CA3_Ch57_31.dat")	[6,143,5791]
("GD_Ch57_10.dat","CA3_Ch60_42.dat")	[5,3585,237]
("GD_Ch31_17.dat","CA3_Ch55_50.dat")	[0,304,9]
("GD_Ch36_07.dat","CA3_Ch48_63.dat")	[0,2,965]
("GD_Ch32_32.dat","CA3_Ch57_54.dat")	[0,7,419]
("GD_Ch32_21.dat","CA3_Ch59_35.dat")	[0,5,1590]
("GD_Ch40_32.dat","CA3_Ch46_59.dat")	[0,12,9]
("GD_Ch26_24.dat","CA3_Ch62_47.dat")	[1,14,2138]
("GD_Ch33_15.dat","CA3_Ch52_30.dat")	[0,2,1336]
("GD_Ch32_32.dat","CA3_Ch60_41.dat")	[0,7,540]
("GD_Ch55_10.dat","CA3_Ch64_38.dat")	[17,816,4727]
("GD_Ch36_02.dat","CA3_Ch61_53.dat")	[0,3,3149]
("GD_Ch36_02.dat","CA3_Ch59_42.dat")	[0,3,119]
("GD_Ch35_04.dat","CA3_Ch61_35.dat")	[0,4,7010]
("GD_Ch35_11.dat","CA3_Ch54_31.dat")	[0,12,602]
("GD_Ch57_12.dat","CA3_Ch42_63.dat")	[0,14,191]
("GD_Ch34_31.dat","CA3_Ch63_49.dat")	[1,143,2174]
("GD_Ch55_10.dat","CA3_Ch46_59.dat")	[0,816,9]
("GD_Ch53_09.dat","CA3_Ch60_36.dat")	[16,316,2936]
("GD_Ch41_04.dat","CA3_Ch37_59.dat")	[0,22,6]
("GD_Ch28_23.dat","CA3_Ch62_51.dat")	[1,44,1177]
("GD_Ch57_12.dat","CA3_Ch62_32.dat")	[0,14,566]
("GD_Ch50_02.dat","CA3_Ch61_42.dat")	[0,11,490]
("GD_Ch35_04.dat","CA3_Ch60_50.dat")	[0,4,2179]
("GD_Ch34_34.dat","CA3_Ch62_36.dat")	[0,11,7437]
("GD_Ch37_33.dat","CA3_Ch56_34.dat")	[0,14,57]
("GD_Ch30_18.dat","CA3_Ch52_56.dat")	[0,918,4]
("GD_Ch62_10.dat","CA3_Ch37_63.dat")	[0,452,113]
("GD_Ch32_32.dat","CA3_Ch63_49.dat")	[0,7,2174]
("GD_Ch49_09.dat","CA3_Ch63_42.dat")	[1,7,3646]
("GD_Ch41_04.dat","CA3_Ch55_31.dat")	[0,22,1041]
("GD_Ch31_17.dat","CA3_Ch60_36.dat")	[5,304,2936]
("GD_Ch43_05.dat","CA3_Ch60_37.dat")	[1,95,2818]
("GD_Ch35_12.dat","CA3_Ch60_44.dat")	[0,29,637]
("GD_Ch39_35.dat","CA3_Ch61_45.dat")	[0,6,1495]
("GD_Ch26_24.dat","CA3_Ch59_54.dat")	[0,14,1569]
("GD_Ch53_09.dat","CA3_Ch57_54.dat")	[0,316,419]
("GD_Ch37_33.dat","CA3_Ch61_47.dat")	[0,14,811]
("GD_Ch36_07.dat","CA3_Ch57_31.dat")	[0,2,5791]
("GD_Ch41_04.dat","CA3_Ch59_31.dat")	[0,22,3856]
("GD_Ch57_10.dat","CA3_Ch55_31.dat")	[19,3585,1041]
("GD_Ch28_08.dat","CA3_Ch59_34.dat")	[0,14,6084]
("GD_Ch28_08.dat","CA3_Ch62_39.dat")	[0,14,6601]
("GD_Ch32_32.dat","CA3_Ch61_36.dat")	[0,7,5399]
("GD_Ch53_09.dat","CA3_Ch31_64.dat")	[3,316,1214]
("GD_Ch28_23.dat","CA3_Ch47_63.dat")	[0,44,732]
("GD_Ch28_23.dat","CA3_Ch56_60.dat")	[0,44,100]
("GD_Ch39_35.dat","CA3_Ch62_36.dat")	[0,6,7437]
("GD_Ch32_09.dat","CA3_Ch63_43.dat")	[0,9,1858]
("GD_Ch31_17.dat","CA3_Ch64_33.dat")	[0,304,13]
("GD_Ch36_05.dat","CA3_Ch52_64.dat")	[0,5,1140]
("GD_Ch34_34.dat","CA3_Ch57_46.dat")	[0,11,9]
("GD_Ch32_12.dat","CA3_Ch64_38.dat")	[2,6,4727]
("GD_Ch34_31.dat","CA3_Ch64_41.dat")	[6,143,4393]
("GD_Ch28_13.dat","CA3_Ch32_60.dat")	[0,55,403]
("GD_Ch55_10.dat","CA3_Ch57_38.dat")	[0,816,45]
("GD_Ch35_11.dat","CA3_Ch58_34.dat")	[0,12,2278]
("GD_Ch50_02.dat","CA3_Ch59_51.dat")	[0,11,1819]
("GD_Ch59_11.dat","CA3_Ch63_44.dat")	[0,8,1502]
("GD_Ch28_23.dat","CA3_Ch60_41.dat")	[0,44,540]
("GD_Ch35_04.dat","CA3_Ch61_48.dat")	[0,4,938]
("GD_Ch29_05.dat","CA3_Ch57_31.dat")	[1,2,5791]
("GD_Ch57_10.dat","CA3_Ch64_44.dat")	[12,3585,725]
("GD_Ch50_02.dat","CA3_Ch40_64.dat")	[0,11,259]
("GD_Ch53_09.dat","CA3_Ch57_52.dat")	[0,316,92]
("GD_Ch35_12.dat","CA3_Ch60_52.dat")	[1,29,2872]
("GD_Ch35_11.dat","CA3_Ch40_64.dat")	[0,12,259]
("GD_Ch35_14.dat","CA3_Ch57_29.dat")	[0,6,72]
("GD_Ch33_15.dat","CA3_Ch60_38.dat")	[0,2,1181]
("GD_Ch35_04.dat","CA3_Ch62_41.dat")	[0,4,3027]
("GD_Ch39_35.dat","CA3_Ch64_43.dat")	[0,6,2187]
("GD_Ch42_04.dat","CA3_Ch56_60.dat")	[0,2482,100]
("GD_Ch36_02.dat","CA3_Ch35_64.dat")	[0,3,222]
("GD_Ch50_02.dat","CA3_Ch58_58.dat")	[0,11,242]
("GD_Ch36_07.dat","CA3_Ch37_63.dat")	[0,2,113]
("GD_Ch57_10.dat","CA3_Ch60_52.dat")	[62,3585,2872]
